2180,인천광역시 서구 불로동,308,308,0,월드,59.73,202408,1,"18,700",-,10,개인,개인,1998,검단로 836,-,중개거래,"경기 김포시, 인천 서구",-
2181,인천광역시 서구 불로동,179,179,0,동부,84.995,202408,1,"25,200",-,12,개인,개인,1999,검단로 851,-,중개거래,인천 서구,-
2182,인천광역시 계양구 작전동,580,580,0,현대2-2차,136.77,202408,1,"49,000",-,14,개인,개인,1993,효서로 381,-,중개거래,인천 계양구,-
2183,인천광역시 계양구 작전동,915-1,915,1,까치마을태화,59.91,202408,1,"26,500",-,8,개인,개인,1997,효서로 393,-,중개거래,인천 계양구,-
2184,인천광역시 계양구 작전동,111,111,0,작전현대1차,84.945,202408,1,"32,900",-,11,개인,개인,1990,봉오대로743번길 8,-,중개거래,인천 계양구,-
2185,인천광역시 서구 가좌동,611,611,0,"인천가좌두산위브트레지움1,2단지",84.82,202408,1,"52,900",-,15,개인,개인,2017,여우재로 136,-,중개거래,인천 서구,-
2186,인천광역시 서구 마전동,1030-1,1030,1,검단금호어울림,84.9918,202408,1,"29,900",-,4,개인,개인,2004,완정로65번안길 17,-,중개거래,인천 서구,-
2187,인천광역시 서구 마전동,925,925,0,서해,59.97,202408,1,"15,800",-,2,개인,개인,1992,검단로487번안길 16,-,중개거래,인천 서구,-
2188,인천광역시 서구 마전동,999-18,999,18,검단2차풍림아이원,84.8495,202408,1,"31,500",-,5,개인,개인,2005,완정로64번길 23,-,중개거래,인천 서구,-
2189,인천광역시 서구 왕길동,633-2,633,2,동남디아망,84.9651,202408,1,"27,800",204,10,개인,법인,2006,봉수대로1440번길 19,-,중개거래,인천 서구,24.08.20
2190,인천광역시 서구 왕길동,697-1,697,1,드림파크어울림1단지,84.9025,202408,1,"33,000",-,8,개인,개인,2010,봉화로 18,-,중개거래,인천 서구,-
2191,인천광역시 서구 왕길동,633-2,633,2,동남디아망,84.9651,202408,1,"28,000",-,11,개인,법인,2006,봉수대로1440번길 19,-,중개거래,인천 서구,-
2192,인천광역시 서구 왕길동,633-2,633,2,동남디아망,84.9651,202408,1,"27,800",-,12,개인,법인,2006,봉수대로1440번길 19,-,중개거래,인천 서구,-
2193,인천광역시 서구 신현동,302-1,302,1,루원e-편한세상하늘채아파트,156.29,202408,1,"70,000",-,8,개인,개인,2010,가정로 387,-,중개거래,인천 서구,-
2194,인천광역시 서구 당하동,1254-1,1254,1,검단신도시한신더휴캐널파크(THEHUECANALPARK),84.1588,202408,1,"60,000",1107동,7,개인,개인,2021,이음3로 125,-,직거래,-,24.08.16
2195,인천광역시 서구 당하동,1090-1,1090,1,검단힐스테이트4차,107.4423,202408,1,"52,000",-,8,개인,개인,2012,청마로 92,-,중개거래,인천 서구,-
2196,인천광역시 서구 원당동,1020-1,1020,1,검단신도시파라곤보타닉파크,84.9947,202408,1,"62,000",-,17,개인,개인,2022,서로3로 225,-,중개거래,인천 서구,-
2197,인천광역시 서구 원당동,987,987,0,검단신도시로제비앙라포레,84.4159,202408,1,"60,000",-,13,개인,개인,2022,서로3로 277,-,중개거래,인천 서구,-
2198,인천광역시 서구 가정동,610-1,610,1,루원시티프라디움,84.996,202408,1,"64,000",-,9,개인,개인,2018,봉오재3로 66,-,중개거래,"경기 파주시, 인천 서구",-
2199,인천광역시 서구 청라동,Jan-85,85,1,청라국제금융단지한양수자인레이크블루,84.3477,202407,31,"82,000",-,8,개인,개인,2019,청라한내로 132,-,중개거래,인천 서구,-
2200,인천광역시 서구 신현동,304-1,304,1,루원시티 대성베르힐,84.9757,202407,31,"59,000",-,5,개인,개인,2017,봉오재1로 15,-,중개거래,인천 서구,-
2201,인천광역시 계양구 작전동,May-34,34,5,삼천리,35.712,202407,31,"12,000",-,6,개인,개인,1988,주부토로 470,-,중개거래,인천 계양구,-
2202,인천광역시 서구 가좌동,192-7,192,7,세우,59.92,202407,31,"10,000",E,5,개인,개인,1984,건지로318번길 26,-,직거래,-,24.08.05
2203,인천광역시 계양구 작전동,912-3,912,3,도두리마을동보,59.88,202407,31,"29,000",-,18,개인,개인,1996,도두리로 52,-,중개거래,인천 계양구,-
2204,인천광역시 서구 원당동,1022,1022,0,호반써밋1차,84.8917,202407,31,"69,000",-,10,개인,개인,2021,이음5로 15,-,중개거래,인천 서구,-
2205,인천광역시 서구 원당동,1024,1024,0,검단 금호어울림 센트럴,74.84,202407,31,"72,000",-,16,개인,개인,2021,이음5로 65,-,중개거래,인천 서구,-
2206,인천광역시 서구 연희동,729-1,729,1,우성,84.692,202407,31,"27,000",-,5,개인,개인,1997,대평로56번길 32,-,중개거래,인천 서구,-
2207,인천광역시 서구 연희동,690,690,0,태영,59.24,202407,31,"19,100",-,18,개인,개인,1996,대평로 23,-,중개거래,인천 서구,-
2208,인천광역시 계양구 작전동,915-1,915,1,까치마을한진,37.38,202407,31,"13,300",-,2,개인,개인,1997,효서로 393,-,중개거래,인천 계양구,-
2209,인천광역시 계양구 작전동,912-4,912,4,도두리마을동남,40.32,202407,31,"16,500",-,7,개인,개인,1997,도두리로 62,-,중개거래,인천 계양구,-
2210,인천광역시 계양구 작전동,915-1,915,1,까치마을태화,37.38,202407,31,"14,700",-,2,개인,개인,1997,효서로 393,-,중개거래,인천 계양구,-
2211,인천광역시 계양구 작전동,912-4,912,4,도두리마을동남,40.32,202407,31,"15,400",-,12,개인,개인,1997,도두리로 62,-,중개거래,인천 계양구,-
2212,인천광역시 계양구 작전동,912-4,912,4,도두리마을동남,40.32,202407,31,"16,500",-,7,개인,개인,1997,도두리로 62,20240814,중개거래,인천 계양구,-
2213,인천광역시 계양구 작전동,859-14,859,14,현대3,59.4,202407,31,"24,800",-,11,개인,개인,1992,주부토로413번길 18,-,중개거래,인천 계양구,-
2214,인천광역시 계양구 작전동,381-3,381,3,유호,59.61,202407,31,"19,100",102,13,개인,개인,1995,주부토로363번길 4,-,중개거래,인천 계양구,24.07.31
2215,인천광역시 서구 당하동,1098-1,1098,1,대주파크빌,84.8291,202407,31,"35,000",-,16,개인,개인,2006,청마로 135,20240820,중개거래,인천 서구,-
2216,인천광역시 서구 당하동,1272-2,1272,2,유승한내들 에듀파크,84.2411,202407,31,"60,000",-,4,개인,개인,2021,이음3로 130,-,중개거래,인천 서구,-
2217,인천광역시 서구 당하동,1098-1,1098,1,대주파크빌,84.8291,202407,31,"35,000",-,16,개인,개인,2006,청마로 135,-,중개거래,인천 서구,-
2218,인천광역시 서구 당하동,1037-3,1037,3,금호어울림1차,84.9917,202407,31,"33,000",-,14,개인,개인,2004,고산후로78번길 9,-,중개거래,인천 서구,-
2219,인천광역시 서구 심곡동,259-2,259,2,극동늘푸른,84.86,202407,31,"34,500",-,9,개인,개인,1997,승학로 198,-,중개거래,인천 서구,-
2220,인천광역시 계양구 병방동,433-1,433,1,학마을한진,49.77,202407,31,"21,000",132,3,개인,개인,1998,용종로 124,-,직거래,-,24.08.05
2221,인천광역시 서구 당하동,895-1,895,1,"탑스빌(영남,신대진,성웅)아파트",59.995,202407,31,"26,500",-,16,개인,개인,1998,서곶로 818,-,중개거래,인천 서구,-
2222,인천광역시 서구 당하동,1031,1031,0,원당풍림아이원,59.832,202407,31,"26,800",-,8,개인,개인,2004,원당대로840번길 21,-,중개거래,인천 서구,-
2223,인천광역시 계양구 병방동,432-5,432,5,학마을영남,59.94,202407,31,"32,000",-,7,개인,개인,1997,장제로 878,-,중개거래,인천 계양구,-
2224,인천광역시 서구 청라동,Jan-85,85,1,청라국제금융단지한양수자인레이크블루,84.6444,202407,31,"75,750",-,12,개인,개인,2019,청라한내로 132,-,중개거래,인천 서구,-
2225,인천광역시 서구 청라동,193-1,193,1,청라자이,114.9285,202407,31,"66,000",-,2,개인,개인,2010,청라에메랄드로 30,-,중개거래,인천 서구,-
2226,인천광역시 서구 청라동,Jan-83,83,1,청라국제업무단지센텀대광로제비앙,82.6715,202407,31,"64,000",-,13,개인,개인,2018,비즈니스로 166,-,중개거래,인천 서구,-
2227,인천광역시 서구 청라동,139-1,139,1,청라한화꿈에그린,100.7927,202407,31,"69,500",-,12,개인,개인,2012,크리스탈로 148,-,중개거래,인천 서구,-
2228,인천광역시 서구 청라동,102-10,102,10,청라디이스트,114.453,202407,31,"63,500",-,9,개인,개인,2012,비즈니스로28번길 13,-,중개거래,인천 서구,-
2229,인천광역시 서구 청라동,164-1,164,1,청라 엑슬루타워,150.28,202407,31,"79,000",103,31,개인,개인,2011,중봉대로586번길 22,-,중개거래,인천 서구,24.08.30
2230,인천광역시 서구 가정동,610-1,610,1,루원시티프라디움,84.996,202407,31,"78,000",-,25,개인,개인,2018,봉오재3로 66,-,중개거래,인천 서구,-
2231,인천광역시 서구 석남동,559,559,0,경인,44.91,202407,31,"6,200",마,3,개인,개인,1984,길주로142번길 41,-,직거래,-,24.08.05
2232,인천광역시 서구 마전동,1123-1,1123,1,검단2차우방아이유쉘,59.9375,202407,31,"35,000",-,14,개인,법인,2018,완정로 126,-,중개거래,인천 서구,-
2233,인천광역시 서구 마전동,1003-1,1003,1,동아,84.9,202407,31,"25,500",-,1,개인,개인,1999,완정로34번길 20,-,중개거래,인천 서구,-
2234,인천광역시 연수구 송도동,02월 12일,2,12,성지리벨루스,84.586,202407,31,"57,500",-,5,개인,법인,2006,신송로6번길 7,-,중개거래,인천 연수구,-
2235,인천광역시 중구 중산동,1878-1,1878,1,인천영종한양수자인,59.2156,202407,31,"30,000",-,17,개인,개인,2012,은하수로 377,-,중개거래,인천 중구,-
2236,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.85,202407,31,"29,400",-,19,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,-
2237,인천광역시 미추홀구 도화동,987,987,0,도화역금강펜테리움센트럴파크,59.5,202407,31,"34,400",-,13,개인,개인,2020,송림로257번길 6,20240815,중개거래,인천 미추홀구,-
2238,인천광역시 연수구 송도동,319-1,319,1,e편한세상송도,70.2331,202407,31,"57,000",104동,35,개인,개인,2018,랜드마크로 113,-,중개거래,인천 연수구,24.08.26
2239,인천광역시 연수구 송도동,9-31,9,31,송도웰카운티1단지,134.99,202407,31,"90,500",-,9,개인,개인,2008,해송로 143,-,중개거래,인천 연수구,-
2240,인천광역시 연수구 송도동,06월 16일,16,6,더샵엑스포9단지,113.7554,202407,31,"90,000",-,7,개인,개인,2009,컨벤시아대로42번길 77,-,중개거래,인천 연수구,-
2241,인천광역시 연수구 옥련동,628,628,0,현대1,84.6,202407,31,"29,500",105,15,개인,개인,1995,옥련로 33,-,중개거래,인천 남동구,24.08.28
2242,인천광역시 연수구 옥련동,640-1,640,1,아주1,29.7,202407,31,"14,000",-,8,개인,개인,1997,옥련로99번길 42,-,중개거래,인천 연수구,-
2243,인천광역시 연수구 청학동,451,451,0,시대,35.743,202407,31,"16,800",104,10,법인,개인,1994,용담로 3,-,직거래,-,24.08.01
2244,인천광역시 연수구 송도동,04월 23일,23,4,더샵센트럴파크2,101.9456,202407,31,"90,000",-,7,개인,개인,2011,센트럴로 194,-,중개거래,인천 연수구,-
2245,인천광역시 연수구 송도동,Jan-33,33,1,송도아트윈푸르지오,84.98,202407,31,"81,000",-,35,개인,개인,2015,인천타워대로 253-25,-,중개거래,인천 연수구,-
2246,인천광역시 연수구 송도동,03월 17일,17,3,더샵그린워크2차,84.3408,202407,31,"78,500",-,29,개인,개인,2014,아트센터대로97번길 15,-,중개거래,인천 연수구,-
2247,인천광역시 연수구 송도동,191-4,191,4,송도에듀포레푸르지오,72.253,202407,31,"69,000",-,35,개인,개인,2016,송도문화로84번길 24,-,중개거래,인천 연수구,-
2248,인천광역시 연수구 송도동,308-1,308,1,더샵송도마리나베이,74.8994,202407,31,"64,500",-,16,개인,개인,2020,랜드마크로 160,-,중개거래,인천 연수구,-
2249,인천광역시 연수구 송도동,04월 16일,16,4,더샵엑스포10단지,115.0662,202407,31,"85,000",-,8,개인,개인,2009,컨벤시아대로42번길 95,-,중개거래,인천 연수구,-
2250,인천광역시 미추홀구 관교동,11월 13일,13,11,동부(관교동부),84.8765,202407,31,"36,000",-,13,개인,개인,1991,주승로 253,-,중개거래,인천 미추홀구,-
2251,인천광역시 미추홀구 관교동,11월 13일,13,11,동부(관교동부),84.8765,202407,31,"36,000",-,13,개인,개인,1991,주승로 253,20240809,중개거래,인천 미추홀구,-
2252,인천광역시 미추홀구 관교동,07월 13일,13,7,쌍용,84.95,202407,31,"37,500",-,11,개인,개인,1991,주승로 231,-,중개거래,인천 미추홀구,-
2253,인천광역시 미추홀구 학익동,Jan-48,48,1,신동아5,112.17,202407,31,"32,500",-,5,개인,개인,1993,학익소로61번길 135,-,중개거래,인천 미추홀구,-
2254,인천광역시 미추홀구 학익동,707-5,707,5,정광,84.98,202407,31,"24,500",-,7,개인,개인,1998,한나루로357번길 87-18,-,중개거래,인천 미추홀구,-
2255,인천광역시 연수구 송도동,04월 01일,4,1,더샵퍼스트월드,125.967,202407,31,"119,900",-,31,개인,개인,2009,해돋이로 107,-,중개거래,인천 연수구,-
2256,인천광역시 연수구 송도동,190-4,190,4,송도더샵센트럴시티,59.97,202407,31,"64,000",-,17,개인,개인,2018,송도국제대로 261,-,중개거래,인천 연수구,-
2257,인천광역시 연수구 송도동,308-1,308,1,더샵송도마리나베이,84.916,202407,31,"75,900",-,29,개인,개인,2020,랜드마크로 160,-,중개거래,"인천 연수구, 인천 중구",-
2258,인천광역시 연수구 송도동,149,149,0,롯데캐슬캠퍼스타운,101.3056,202407,31,"84,800",-,6,개인,개인,2016,송도과학로27번길 55,-,중개거래,인천 연수구,-
2259,인천광역시 연수구 연수동,579,579,0,대우1,101.76,202407,31,"33,800",-,15,개인,개인,1992,원인재로 237,-,중개거래,인천 연수구,-
2260,인천광역시 연수구 연수동,634,634,0,우성2,84.78,202407,31,"42,000",-,22,개인,개인,1995,원인재로 180,-,중개거래,인천 연수구,-
2261,인천광역시 중구 중산동,1887-4,1887,4,e편한세상영종국제도시오션하임,84.9684,202407,31,"45,000",-,6,개인,개인,2018,두미포로 112,-,중개거래,인천 중구,-
2262,인천광역시 중구 중산동,1887-1,1887,1,영종하늘도시한라비발디,101.5405,202407,31,"40,000",-,1,개인,개인,2012,하늘별빛로 86,-,중개거래,"인천 서구, 인천 중구",-
2263,인천광역시 미추홀구 용현동,664,664,0,인천 SK Sky VIEW,59.9995,202407,31,"48,000",-,15,개인,개인,2016,용정공원로 33,-,중개거래,"인천 미추홀구, 인천 중구",-
2264,인천광역시 미추홀구 용현동,573-2,573,2,용현대우,84.97,202407,31,"31,900",-,22,개인,개인,2001,아암대로29번길 13,-,중개거래,인천 미추홀구,-
2265,인천광역시 연수구 동춘동,1131-1,1131,1,연수서해그랑블1단지,84.95,202407,31,"50,000",-,12,개인,개인,2017,봉재산로 20,-,중개거래,인천 연수구,-
2266,인천광역시 미추홀구 학익동,721,721,0,풍림아이원,84.9767,202407,31,"35,500",-,18,개인,개인,2007,매소홀로 340,-,중개거래,인천 미추홀구,-
2267,인천광역시 중구 항동7가,27-107,27,107,라이프비취2차,51.04,202407,31,"8,000",-,6,개인,개인,1982,축항대로86번길 47,-,직거래,-,-
2268,인천광역시 미추홀구 주안동,219-4,219,4,네오빌3차,17.51,202407,31,"6,600",-,7,개인,개인,2011,주안서로 40,-,직거래,-,24.07.31
2269,인천광역시 미추홀구 주안동,219-4,219,4,네오빌3차,17.49,202407,31,"6,600",-,9,개인,개인,2011,주안서로 40,-,직거래,-,24.07.31
2270,인천광역시 미추홀구 주안동,1638,1638,0,주안역신일해피트리,72.607,202407,31,"38,500",-,4,개인,개인,2022,길파로27번길 43,-,중개거래,인천 미추홀구,-
2271,인천광역시 미추홀구 주안동,11월 20일,20,11,삼영(20-11),66.67,202407,31,"10,800",1,2,개인,개인,1978,염창로 129,-,중개거래,인천 미추홀구,24.08.08
2272,인천광역시 미추홀구 주안동,1600,1600,0,신비마을,49.35,202407,31,"16,000",106,5,개인,개인,1994,주승로 148,-,중개거래,인천 미추홀구,24.08.23
2273,인천광역시 동구 송현동,154,154,0,솔빛마을주공,59.9,202407,31,"20,800",-,3,개인,개인,2003,송현로 50,-,중개거래,인천 동구,-
